59001001 ΛΟΓΟΣ ΛΟΓΟΣ ΛΟΓΟΣ
59009004 τὸ τὸ τό
59009004 ἅγιον ἅγιον ἅγιον
59009004 καὶ καὶ καί
59009004 μέγα μέγα μέγα
59009004 καὶ καὶ καί
59009004 εὐλογητὸν εὐλογητὸν εὐλογητόν
59009004 εἰς εἰς εἰς
59009004 πάντας πάντας πάντας
59009004 τοὺς τοὺς τούς
59009004 αἰῶνας. αἰῶνας αἰῶνας
59009005 σὺ σὺ σύ
59009005 γὰρ γὰρ γάρ
59009005 ἐποίησας ἐποίησας ἐποίησας
59009005 τὰ τὰ τά
59009005 πάντα, πάντα πάντα
59009005 καὶ καὶ καί
59009005 πᾶσαν πᾶσαν πᾶσαν
59009005 τὴν τὴν τήν
59009005 ἐξουσίαν ἐξουσίαν ἐξουσίαν
59009005 ἔχων, ἔχων ἔχων
59009005 καὶ καὶ καί
59009005 πάντα πάντα πάντα
59009005 ἐνώπιόν ἐνώπιόν ἐνώπιόν
59009005 σου σου σου
59009005 φανερὰ φανερὰ φανερά
59009005 καὶ καὶ καί
59009005 ἀκάλυπτα. ἀκάλυπτα ἀκάλυπτα
59009006 καὶ καὶ καί
59009006 πάντα πάντα πάντα
59009006 σὺ σὺ σύ
59009006 ὁρᾷς ὁρᾷς ὁρᾷς
59009006 ἃ ἃ ἅ
59009006 ἐποίησεν ἐποίησεν ἐποίησεν
59009006 Ἀζαήλ, Ἀζαήλ Ἀζαήλ
59009006 ὃς ὃς ὅς
59009006 ἐδίδαξεν ἐδίδαξεν ἐδίδαξεν
59009006 πάσας πάσας πάσας
59009006 τὰς τὰς τάς
59009006 ἀδικίας ἀδικίας ἀδικίας
59009006 ἐπὶ ἐπὶ ἐπί
59009006 τῆς τῆς τῆς
59009006 γῆς γῆς γῆς
59009006 καὶ καὶ καί
59009006 ἐδήλωσεν ἐδήλωσεν ἐδήλωσεν
59009006 τὰ τὰ τά
59009006 μυστήρια μυστήρια μυστήρια
59009006 τοῦ τοῦ τοῦ
59009006 αἰῶνος αἰῶνος αἰῶνος
59009006 τὰ τὰ τά
59009006 ἐν ἐν ἐν
59009006 τῷ τῷ τῷ
59009006 οὐρανῷ οὐρανῷ οὐρανῷ
59009006 ἃ ἃ ἅ
59009006 ἐπιτηδεύουσιν ἐπιτηδεύουσιν ἐπιτηδεύουσιν
59009006 [καὶ] καὶ καί
59009006 ἔγνωσαν ἔγνωσαν ἔγνωσαν
59009006 ἄνθρωποι· ἄνθρωποι ἄνθρωποι
59009007 καὶ καὶ καί
59009007 Σεμιαζᾶς, Σεμιαζᾶς Σεμιαζᾶς
59009007 ᾧ ᾧ ᾧ
59009007 τὴν τὴν τήν
59009007 ἐξουσίαν ἐξουσίαν ἐξουσίαν
59009007 ἔδωκας ἔδωκας ἔδωκας
59009007 ἄρχειν ἄρχειν ἄρχειν
59009007 τῶν τῶν τῶν
59009007 σὺν σὺν σύν
59009007 αὐτῷ αὐτῷ αὐτῷ
59009007 ἅμα ἅμα ἅμα
59009007 ὄντων. ὄντων ὄντων
59009008 καὶ καὶ καί
59009008 ἐπορεύθησαν ἐπορεύθησαν ἐπορεύθησαν
59009008 πρὸς πρὸς πρός
59009008 τὰς τὰς τάς
59009008 θυγατέρας θυγατέρας θυγατέρας
59009008 τῶν τῶν τῶν
59009008 ἀνθρώπων ἀνθρώπων ἀνθρώπων
59009008 τῆς τῆς τῆς
59009008 γῆς γῆς γῆς
59009008 καὶ καὶ καί
59009008 συνεκοιμήθησαν συνεκοιμήθησαν συνεκοιμήθησαν
59009008 αὐταῖς αὐταῖς αὐταῖς
59009008 καὶ καὶ καί
59009008 ἐμιάνθησαν, ἐμιάνθησαν ἐμιάνθησαν
59009008 καὶ καὶ καί
59009008 ἐδήλωσαν ἐδήλωσαν ἐδήλωσαν
59009008 αὐταῖς αὐταῖς αὐταῖς
59009008 πάσας πάσας πάσας
59009008 τὰς τὰς τάς
59009008 ἁμαρτίας. ἁμαρτίας ἁμαρτίας
59009009 καὶ καὶ καί
59009009 αἱ αἱ αἱ
59009009 γυναῖκες γυναῖκες γυναῖκες
59009009 ἐγέννησαν ἐγέννησαν ἐγέννησαν
59009009 τιτᾶνας, τιτᾶνας τιτᾶνας
59009009 ὑφ’ ὑφ’ ὑπό
59009009 ὧν ὧν ὧν
59009009 ὅλη ὅλη ὅλη
59009009 ἡ ἡ ἡ
59009009 γῆ γῆ γῆ
59009009 ἐπλήσθη ἐπλήσθη ἐπλήσθη
59009009 αἵματος αἵματος αἵματος
59009009 καὶ καὶ καί
59009009 ἀδικίας. ἀδικίας ἀδικίας
59009010 καὶ καὶ καί
59009010 νῦν νῦν νῦν
59009010 ἰδοὺ ἰδοὺ ἰδού
59009010 βοῶσιν βοῶσιν βοῶσιν
59009010 αἱ αἱ αἱ
59009010 ψυχαὶ ψυχαὶ ψυχαί
59009010 τῶν τῶν τῶν
59009010 τετελευτηκότων τετελευτηκότων τετελευτηκότων
59009010 καὶ καὶ καί
59009010 ἐντυγχάνουσιν ἐντυγχάνουσιν ἐντυγχάνουσιν
59009010 μέχρι μέχρι μέχρι
59009010 τῶν τῶν τῶν
59009010 πυλῶν πυλῶν πυλῶν
59009010 τοῦ τοῦ τοῦ
59009010 οὐρανοῦ, οὐρανοῦ οὐρανοῦ
59009010 καὶ καὶ καί
59009010 ἀνέβη ἀνέβη ἀνέβη
59009010 ὁ ὁ ὁ
59009010 στεναγμὸς στεναγμὸς στεναγμός
59009010 αὐτῶν αὐτῶν αὐτῶν
59009010 καὶ καὶ καί
59009010 οὐ οὐ οὐ
59009010 δύναται δύναται δύναται
59009010 ἐξελθεῖν ἐξελθεῖν ἐξελθεῖν
59009010 ἀπὸ ἀπὸ ἀπό
59009010 προσώπου προσώπου προσώπου
59009010 τῶν τῶν τῶν
59009010 ἐπὶ ἐπὶ ἐπί
59009010 τῆς τῆς τῆς
59009010 γῆς γῆς γῆς
59009010 γινομένων γινομένων γινομένων
59009010 ἀνομημάτων. ἀνομημάτων ἀνομημάτων
59009011 καὶ καὶ καί
59009011 σὺ σὺ σύ
59009011 πάντα πάντα πάντα
59009011 οἶδας οἶδας οἶδας
59009011 πρὸ πρὸ πρό
59009011 τοῦ τοῦ τοῦ
59009011 αὐτὰ αὐτὰ αὐτά
59009011 γενέσθαι, γενέσθαι γενέσθαι
59009011 καὶ καὶ καί
59009011 σὺ σὺ σύ
59009011 ὁρᾷς ὁρᾷς ὁρᾷς
59009011 ταῦτα ταῦτα ταῦτα
59009011 καὶ καὶ καί
59009011 ἐᾷς ἐᾷς ἐᾷς
59009011 αὐτούς, αὐτούς αὐτούς
59009011 καὶ καὶ καί
59009011 οὐδὲ οὐδὲ οὐδέ
59009011 ἡμῖν ἡμῖν ἡμῖν
59009011 λέγεις λέγεις λέγεις
59009011 τί τί τί
59009011 δεῖ δεῖ δεῖ
59009011 ποιεῖν ποιεῖν ποιεῖν
59009011 αὐτοὺς αὐτοὺς αὐτούς
59009011 περὶ περὶ περί
59009011 τούτων. τούτων τούτων
59010001 Τότε Τότε Τότε
59010001 Ὕψιστος Ὕψιστος Ὕψιστος
59010001 εἶπεν εἶπεν εἶπεν
59010001 περὶ περὶ περί
59010001 τούτων, τούτων τούτων
59010001 ὁ ὁ ὁ
59010001 μέγας μέγας μέγας
59010001 Ἅγιος, Ἅγιος Ἅγιος
59010001 καὶ καὶ καί
59010001 ἐλάλησεν ἐλάλησεν ἐλάλησεν
59010001 καὶ καὶ καί
59010001 εἶπεν εἶπεν εἶπεν
59010001 καὶ καὶ καί
59010001 ἔπεμψεν ἔπεμψεν ἔπεμψεν
59010001 Ἰστραὴλ Ἰστραὴλ Ἰστραήλ
59010001 πρὸς πρὸς πρός
59010001 τὸν τὸν τόν
59010001 υἱὸν υἱὸν υἱόν
59010001 Λέμεχ Λέμεχ Λέμεχ
59010002 Εἶπον Εἶπον Εἶπον
59010002 αὐτῷ αὐτῷ αὐτῷ
59010002 ἐπὶ ἐπὶ ἐπί
59010002 τῷ τῷ τῷ
59010002 ἐμῷ ἐμῷ ἐμῷ
59010002 ὀνόματι ὀνόματι ὀνόματι
59010002 Κρύψον Κρύψον Κρύψον
59010002 σεαυτόν, σεαυτόν σεαυτόν
59010002 καὶ καὶ καί
59010002 δήλωσον δήλωσον δήλωσον
59010002 αὐτῷ αὐτῷ αὐτῷ
59010002 τέλος τέλος τέλος
59010002 ἐπερχόμενον, ἐπερχόμενον ἐπερχόμενον
59010002 ὅτι ὅτι ὅτι
59010002 ἡ ἡ ἡ
59010002 γῆ γῆ γῆ
59010002 ἀπόλλυται ἀπόλλυται ἀπόλλυται
59010002 πᾶσα, πᾶσα πᾶσα
59010002 καὶ καὶ καί
59010002 κατακλυσμὸς κατακλυσμὸς κατακλυσμός
59010002 μέλλει μέλλει μέλλει
59010002 γίνεσθαι γίνεσθαι γίνεσθαι
59010002 πάσης πάσης πάσης
59010002 τῆς τῆς τῆς
59010002 γῆς γῆς γῆς
59010002 καὶ καὶ καί
59010002 ἀπολέσει ἀπολέσει ἀπολέσει
59010002 πάντα πάντα πάντα
59010002 ὅσα ὅσα ὅσα
59010002 ἐστὶν ἐστὶν ἐστί(ν)
59010002 αὐτῇ. αὐτῇ αὐτῇ
59010003 καὶ καὶ καί
59010003 δίδαξον δίδαξον δίδαξον
59010003 αὐτὸν αὐτὸν αὐτόν
59010003 ὅπως ὅπως ὅπως
59010003 ἐκφύγῃ, ἐκφύγῃ ἐκφύγῃ
59010003 καὶ καὶ καί
59010003 μενεῖ μενεῖ μενεῖ
59010003 τὸ τὸ τό
59010003 σπέρμα σπέρμα σπέρμα
59010003 αὐτοῦ αὐτοῦ αὐτοῦ
59010003 εἰς εἰς εἰς
59010003 πάσας πάσας πάσας
59010003 τὰς τὰς τάς
59010003 γενεὰς γενεὰς γενεάς
59010003 τοῦ τοῦ τοῦ
59010003 αἰῶνος. αἰῶνος αἰῶνος
59010004 Καὶ Καὶ Καί
59010004 τῷ τῷ τῷ
59010004 Ῥαφαὴλ Ῥαφαὴλ Ῥαφαήλ
59010004 εἶπεν εἶπεν εἶπεν
59010004 Δῆσον Δῆσον Δῆσον
59010004 τὸν τὸν τόν
59010004 Ἀζαὴλ Ἀζαὴλ Ἀζαήλ
59010004 ποσὶν ποσὶν ποσίν
59010004 καὶ καὶ καί
59010004 χερσίν, χερσίν χερσίν
59010004 καὶ καὶ καί
59010004 βάλε βάλε βάλε
59010004 αὐτὸν αὐτὸν αὐτόν
59010004 εἰς εἰς εἰς
59010004 τὸ τὸ τό
59010004 σκότος, σκότος σκότος
59010004 καὶ καὶ καί
59010004 ἄνοιξον ἄνοιξον ἄνοιξον
59010004 τὴν τὴν τήν
59010004 ἔρημον ἔρημον ἔρημον
59010004 τὴν τὴν τήν
59010004 οὖσαν οὖσαν οὖσαν
59010004 ἐν ἐν ἐν
59010004 τῷ τῷ τῷ
59010004 Δαδουὴλ Δαδουὴλ Δαδουήλ
59010004 κἀκεῖ κἀκεῖ κἀκεῖ
59010004 βάλε βάλε βάλε
59010004 αὐτόν, αὐτόν αὐτόν
59010005 καὶ καὶ καί
59010005 ὑπόθες ὑπόθες ὑπόθες
59010005 αὐτῷ αὐτῷ αὐτῷ
59010005 λίθους λίθους λίθους
59010005 τραχεῖς τραχεῖς τραχεῖς
59010005 καὶ καὶ καί
59010005 ὀξεῖς ὀξεῖς ὀξεῖς
59010005 καὶ καὶ καί
59010005 ἐπικάλυψον ἐπικάλυψον ἐπικάλυψον
59010005 αὐτῷ αὐτῷ αὐτῷ
59010005 τὸ τὸ τό
59010005 σκότος, σκότος σκότος
59010005 καὶ καὶ καί
59010005 οἰκησάτω οἰκησάτω οἰκησάτω
59010005 ἐκεῖ ἐκεῖ ἐκεῖ
59010005 εἰς εἰς εἰς
59010005 τοὺς τοὺς τούς
59010005 αἰῶνας, αἰῶνας αἰῶνας
59010005 καὶ καὶ καί
59010005 τὴν τὴν τήν
59010005 ὄψιν ὄψιν ὄψιν
59010005 αὐτοῦ αὐτοῦ αὐτοῦ
59010005 πώμασον πώμασον πώμασον
59010005 καὶ καὶ καί
59010005 φῶς φῶς φῶς
59010005 μὴ μὴ μή
59010005 θεωρείτω· θεωρείτω θεωρείτω
59010006 καὶ καὶ καί
59010006 ἐν ἐν ἐν
59010006 τῇ τῇ τῇ
59010006 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
59010006 τῆς τῆς τῆς
59010006 μεγάλης μεγάλης μεγάλης
59010006 τῆς τῆς τῆς
59010006 κρίσεως κρίσεως κρίσεως
59010006 ἀπαχθήσεται ἀπαχθήσεται ἀπαχθήσεται
59010006 εἰς εἰς εἰς
59010006 τὸν τὸν τόν
59010006 ἐνπυρισμόν. ἐνπυρισμόν ἐνπυρισμόν
59010007 καὶ καὶ καί
59010007 ἰαθήσεται ἰαθήσεται ἰαθήσεται
59010007 ἡ ἡ ἡ
59010007 γῆ, γῆ γῆ
59010007 ἣν ἣν ἥν
59010007 ἠφάνισαν ἠφάνισαν ἠφάνισαν
59010007 οἱ οἱ οἱ
59010007 ἄγγελοι, ἄγγελοι ἄγγελοι
59010007 καὶ καὶ καί
59010007 τὴν τὴν τήν
59010007 ἴασιν ἴασιν ἴασιν
59010007 τῆς τῆς τῆς
59010007 γῆς γῆς γῆς
59010007 δήλωσον, δήλωσον δήλωσον
59010007 ἵνα ἵνα ἵνα
59010007 ἰάσωνται ἰάσωνται ἰάσωνται
59010007 τὴν τὴν τήν
59010007 πληγήν, πληγήν πληγήν
59010007 ἵνα ἵνα ἵνα
59010007 μὴ μὴ μή
59010007 ἀπόλωνται ἀπόλωνται ἀπόλωνται
59010007 πάντες πάντες πάντες
59010007 οἱ οἱ οἱ
59010007 υἱοὶ υἱοὶ υἱοί
59010007 τῶν τῶν τῶν
59010007 ἀνθρώπων ἀνθρώπων ἀνθρώπων
59010007 ἐν ἐν ἐν
59010007 τῷ τῷ τῷ
59010007 μυστηρίῳ μυστηρίῳ μυστηρίῳ
59010007 ὅλῳ ὅλῳ ὅλῳ
59010007 ᾧ ᾧ ᾧ
59010007 ἐπέταξαν ἐπέταξαν ἐπέταξαν
59010007 οἱ οἱ οἱ
59010007 ἐγρήγοροι ἐγρήγοροι ἐγρήγοροι
59010007 καὶ καὶ καί
59010007 ἔδειξαν ἔδειξαν ἔδειξαν
59010007 τοὺς τοὺς τούς
59010007 υἱοὺς υἱοὺς υἱούς
59010007 αὐτῶν, αὐτῶν αὐτῶν
59010008 καὶ καὶ καί
59010008 ἠρημώθη ἠρημώθη ἠρημώθη
59010008 πᾶσα πᾶσα πᾶσα
59010008 ἡ ἡ ἡ
59010008 γῆ γῆ γῆ
59010008 ἀφανισθεῖσα ἀφανισθεῖσα ἀφανισθεῖσα
59010008 ἐν ἐν ἐν
59010008 τοῖς τοῖς τοῖς
59010008 ἔργοις ἔργοις ἔργοις
59010008 τῆς τῆς τῆς
59010008 διδασκαλίας διδασκαλίας διδασκαλίας
59010008 Ἀζαήλ· Ἀζαήλ Ἀζαήλ
59010008 καὶ καὶ καί
59010008 ἐπ’ ἐπ’ ἐπί
59010008 αὐτῷ αὐτῷ αὐτῷ
59010008 γράψον γράψον γράψον
59010008 τὰς τὰς τάς
59010008 ἁμαρτίας ἁμαρτίας ἁμαρτίας
59010008 πάσας. πάσας πάσας
59010009 Καὶ Καὶ Καί
59010009 τῷ τῷ τῷ
59010009 Γαβριὴλ Γαβριὴλ Γαβριήλ
59010009 εἶπεν εἶπεν εἶπεν
59010009 ὁ ὁ ὁ
59010009 κύριος κύριος κύριος
59010009 Πορεύου Πορεύου Πορεύου
59010009 ἐπὶ ἐπὶ ἐπί
59010009 τοὺς τοὺς τούς
59010009 μαζηρέους, μαζηρέους μαζηρέους
59010009 ἐπὶ ἐπὶ ἐπί
59010009 τοὺς τοὺς τούς
59010009 κιβδήλους κιβδήλους κιβδήλους
59010009 καὶ καὶ καί
59010009 τοὺς τοὺς τούς
59010009 υἱοὺς υἱοὺς υἱούς
59010009 τῆς τῆς τῆς
59010009 πορνείας, πορνείας πορνείας
59010009 καὶ καὶ καί
59010009 ἀπόλεσον ἀπόλεσον ἀπόλεσον
59010009 τοὺς τοὺς τούς
59010009 υἱοὺς υἱοὺς υἱούς
59010009 τῶν τῶν τῶν
59010009 ἐγρηγόρων ἐγρηγόρων ἐγρηγόρων
59010009 ἀπὸ ἀπὸ ἀπό
59010009 τῶν τῶν τῶν
59010009 ἀνθρώπων· ἀνθρώπων ἀνθρώπων
59010009 πέμψον πέμψον πέμψον
59010009 αὐτοὺς αὐτοὺς αὐτούς
59010009 ἐν ἐν ἐν
59010009 πολέμῳ πολέμῳ πολέμῳ
59010009 ἀπωλείας. ἀπωλείας ἀπωλείας
59010009 μακρότης μακρότης μακρότης
59010009 γὰρ γὰρ γάρ
59010009 ἡμερῶν ἡμερῶν ἡμερῶν
59010009 οὐκ οὐκ οὐ
59010009 ἔστιν ἔστιν ἐστί(ν)
59010009 αὐτῶν, αὐτῶν αὐτῶν
59010010 καὶ καὶ καί
59010010 πᾶσα πᾶσα πᾶσα
59010010 ἐρώτησις ἐρώτησις ἐρώτησις
59010010 [οὐκ] οὐκ οὐ
59010010 ἔσται ἔσται ἔσται
59010010 τοῖς τοῖς τοῖς
59010010 πατράσιν πατράσιν πατράσιν
59010010 αὐτῶν αὐτῶν αὐτῶν
59010010 καὶ καὶ καί
59010010 περὶ περὶ περί
59010010 αὐτῶν, αὐτῶν αὐτῶν
59010010 ὅτι ὅτι ὅτι
59010010 ἐλπίζουσιν ἐλπίζουσιν ἐλπίζουσιν
59010010 ζῆσαι ζῆσαι ζῆσαι
59010010 ζωὴν ζωὴν ζωήν
59010010 αἰώνιον, αἰώνιον αἰώνιον
59010010 καὶ καὶ καί
59010010 ὅτι ὅτι ὅτι
59010010 ζήσεται ζήσεται ζήσεται
59010010 ἕκαστος ἕκαστος ἕκαστος
59010010 αὐτῶν αὐτῶν αὐτῶν
59010010 ἔτη ἔτη ἔτη
59010010 πεντακόσια. πεντακόσια πεντακόσια
59010011 Καὶ Καὶ Καί
59010011 εἶπεν εἶπεν εἶπεν
59010011 Μιχαήλ Μιχαήλ Μιχαήλ
59010011 Πορεύου Πορεύου Πορεύου
59010011 καὶ καὶ καί
59010011 δήλωσον δήλωσον δήλωσον
59010011 Σεμιαζᾷ Σεμιαζᾷ Σεμιαζᾷ
59010011 καὶ καὶ καί
59010011 τοῖς τοῖς τοῖς
59010011 λοιποῖς λοιποῖς λοιποῖς
59010011 τοῖς τοῖς τοῖς
59010011 σὺν σὺν σύν
59010011 αὐτῷ αὐτῷ αὐτῷ
59010011 ταῖς ταῖς ταῖς
59010011 γυναιξὶν γυναιξὶν γυναιξίν
59010011 μιγεῖσιν, μιγεῖσιν μιγεῖσιν
59010011 μιανθῆναι μιανθῆναι μιανθῆναι
59010011 ἐν ἐν ἐν
59010011 αὐταῖς αὐταῖς αὐταῖς
59010011 ἐν ἐν ἐν
59010011 τῇ τῇ τῇ
59010011 ἀκαθαρσίᾳ ἀκαθαρσίᾳ ἀκαθαρσίᾳ
59010011 αὐτῶν· αὐτῶν αὐτῶν
59010012 καὶ καὶ καί
59010012 ὅταν ὅταν ὅταν
59010012 κατασφαγῶσιν κατασφαγῶσιν κατασφαγῶσιν
59010012 οἱ οἱ οἱ
59010012 υἱοὶ υἱοὶ υἱοί
59010012 αὐτῶν αὐτῶν αὐτῶν
59010012 καὶ καὶ καί
59010012 ἴδωσιν ἴδωσιν ἴδωσιν
59010012 τὴν τὴν τήν
59010012 ἀπώλειαν ἀπώλειαν ἀπώλειαν
59010012 τῶν τῶν τῶν
59010012 ἀγαπητῶν, ἀγαπητῶν ἀγαπητῶν
59010012 καὶ καὶ καί
59010012 δῆσον δῆσον δῆσον
59010012 αὐτοὺς αὐτοὺς αὐτούς
59010012 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
59010012 γενεὰς γενεὰς γενεάς
59010012 εἰς εἰς εἰς
59010012 τὰς τὰς τάς
59010012 νάπας νάπας νάπας
59010012 τῆς τῆς τῆς
59010012 γῆς γῆς γῆς
59010012 μέχρι μέχρι μέχρι
59010012 ἡμέρας ἡμέρας ἡμέρας
59010012 κρίσεως κρίσεως κρίσεως
59010012 αὐτῶν αὐτῶν αὐτῶν
59010012 καὶ καὶ καί
59010012 συντελεσμοῦ, συντελεσμοῦ συντελεσμοῦ
59010012 ἕως ἕως ἕως
59010012 τελεσθῇ τελεσθῇ τελεσθῇ
59010012 τὸ τὸ τό
59010012 κρίμα κρίμα κρίμα
59010012 τοῦ τοῦ τοῦ
59010012 αἰῶνος αἰῶνος αἰῶνος
59010012 τῶν τῶν τῶν
59010012 αἰώνων. αἰώνων αἰώνων
59010013 τότε τότε τότε
59010013 ἀπαχθήσονται ἀπαχθήσονται ἀπαχθήσονται
59010013 εἰς εἰς εἰς
59010013 τὸ τὸ τό
59010013 χάος χάος χάος
59010013 τοῦ τοῦ τοῦ
59010013 πυρὸς πυρὸς πυρός
59010013 καὶ καὶ καί
59010013 εἰς εἰς εἰς
59010013 τὴν τὴν τήν
59010013 βάσανον βάσανον βάσανον
59010013 καὶ καὶ καί
59010013 εἰς εἰς εἰς
59010013 τὸ τὸ τό
59010013 δεσμωτήριον δεσμωτήριον δεσμωτήριον
59010013 συνκλείσεως συνκλείσεως συνκλείσεως
59010013 αἰῶνος. αἰῶνος αἰῶνος
59010014 καὶ καὶ καί
59010014 ὃς ὃς ὅς
59010014 ἂν ἂν ἄν
59010014 κατακαυθῇ κατακαυθῇ κατακαυθῇ
59010014 καὶ καὶ καί
59010014 ἀφανισθῇ ἀφανισθῇ ἀφανισθῇ
59010014 ἀπὸ ἀπὸ ἀπό
59010014 τοῦ τοῦ τοῦ
59010014 νῦν, νῦν νῦν
59010014 μετ’ μετ’ μετά
59010014 αὐτῶν αὐτῶν αὐτῶν
59010014 ὁμοῦ ὁμοῦ ὁμοῦ
59010014 δεθήσοται δεθήσοται δεθήσοται
59010014 μέχρι μέχρι μέχρι
59010014 τελειώσεως τελειώσεως τελειώσεως
59010014 γενεᾶς. γενεᾶς γενεᾶς
59010015 ἀπόλεσον ἀπόλεσον ἀπόλεσον
59010015 πάντα πάντα πάντα
59010015 τὰ τὰ τά
59010015 πνεύματα πνεύματα πνεύματα
59010015 τῶν τῶν τῶν
59010015 κιβδήλων κιβδήλων κιβδήλων
59010015 καὶ καὶ καί
59010015 τοὺς τοὺς τούς
59010015 υἱοὺς υἱοὺς υἱούς
59010015 τῶν τῶν τῶν
59010015 ἐγρηγόρων ἐγρηγόρων ἐγρηγόρων
59010015 διὰ διὰ διά
59010015 τὸ τὸ τό
59010015 ἀδικῆσαι ἀδικῆσαι ἀδικῆσαι
59010015 τοὺς τοὺς τούς
59010015 ἀνθρώπους. ἀνθρώπους ἀνθρώπους
59010016 καὶ καὶ καί
59010016 ἀπόλεσον ἀπόλεσον ἀπόλεσον
59010016 τὴν τὴν τήν
59010016 ἀδικίαν ἀδικίαν ἀδικίαν
59010016 πᾶσαν πᾶσαν πᾶσαν
59010016 ἀπὸ ἀπὸ ἀπό
59010016 τῆς τῆς τῆς
59010016 γῆς, γῆς γῆς
59010016 καὶ καὶ καί
59010016 πᾶν πᾶν πᾶν
59010016 ἔργον ἔργον ἔργον
59010016 πονηρίας πονηρίας πονηρίας
59010016 ἐκλειπέτω, ἐκλειπέτω ἐκλειπέτω
59010016 καὶ καὶ καί
59010016 ἀναφανήτω ἀναφανήτω ἀναφανήτω
59010016 τὸ τὸ τό
59010016 φυτὸν φυτὸν φυτόν
59010016 τῆς τῆς τῆς
59010016 δικαιοσύνης δικαιοσύνης δικαιοσύνης
59010016 καὶ καὶ καί
59010016 τῆς τῆς τῆς
59010016 ἀληθείας ἀληθείας ἀληθείας
59010016 εἰς εἰς εἰς
59010016 τοὺς τοὺς τούς
59010016 αἰῶνας· αἰῶνας αἰῶνας
59010016 μετὰ μετὰ μετά
59010016 χαρᾶς χαρᾶς χαρᾶς
59010016 φυτευθήσεται. φυτευθήσεται φυτευθήσεται
59010017 Καὶ Καὶ Καί
59010017 νῦν νῦν νῦν
59010017 πάντες πάντες πάντες
59010017 οἱ οἱ οἱ
59010017 δίκαιοι δίκαιοι δίκαιοι
59010017 ἐκφεύξονται, ἐκφεύξονται ἐκφεύξονται
59010017 καὶ καὶ καί
59010017 ἔσονται ἔσονται ἔσονται
59010017 ζῶντες ζῶντες ζῶντες
59010017 ἕως ἕως ἕως
59010017 γεννήσωσιν γεννήσωσιν γεννήσωσιν
59010017 χιλιάδας, χιλιάδας χιλιάδας
59010017 καὶ καὶ καί
59010017 πᾶσαι πᾶσαι πᾶσαι
59010017 αἱ αἱ αἱ
59010017 ἡμέραι ἡμέραι ἡμέραι
59010017 νεότητος νεότητος νεότητος
59010017 αὐτῶν, αὐτῶν αὐτῶν
59010017 καὶ καὶ καί
59010017 τὰ τὰ τά
59010017 σάββατα σάββατα σάββατα
59010017 αὐτῶν αὐτῶν αὐτῶν
59010017 μετὰ μετὰ μετά
59010017 εἰρήνης εἰρήνης εἰρήνης
59010017 πληρώσουσιν. πληρώσουσιν πληρώσουσιν
59010018 τότε τότε τότε
59010018 ἐργασθήσεται ἐργασθήσεται ἐργασθήσεται
59010018 πᾶσα πᾶσα πᾶσα
59010018 ἡ ἡ ἡ
59010018 γῆ γῆ γῆ
59010018 ἐν ἐν ἐν
59010018 δικαιοσύνῃ δικαιοσύνῃ δικαιοσύνῃ
59010018 καὶ καὶ καί
59010018 καταφυτευθήσεται καταφυτευθήσεται καταφυτευθήσεται
59010018 δένδρον δένδρον δένδρον
59010018 ἐν ἐν ἐν
59010018 αὐτῇ, αὐτῇ αὐτῇ
59010018 καὶ καὶ καί
59010018 πλησθήσεται πλησθήσεται πλησθήσεται
59010018 εὐλογίας. εὐλογίας εὐλογίας
59010019 καὶ καὶ καί
59010019 πάντα πάντα πάντα
59010019 τὰ τὰ τά
59010019 δένδρα δένδρα δένδρα
59010019 τῆς τῆς τῆς
59010019 γῆς γῆς γῆς
59010019 ἀγαλλιάσονται· ἀγαλλιάσονται ἀγαλλιάσονται
59010019 φυτευθήσεται, φυτευθήσεται φυτευθήσεται
59010019 καὶ καὶ καί
59010019 ἔσονται ἔσονται ἔσονται
59010019 φυτεύοντες φυτεύοντες φυτεύοντες
59010019 ἀμπέλους, ἀμπέλους ἀμπέλους
59010019 καὶ καὶ καί
59010019 ἡ ἡ ἡ
59010019 ἄμπελος ἄμπελος ἄμπελος
59010019 ἣν ἣν ἥν
59010019 ἂν ἂν ἄν
59010019 φυτεύσωσιν, φυτεύσωσιν φυτεύσωσιν
59010019 ποιήσουσιν ποιήσουσιν ποιήσουσιν
59010019 προχοῦς προχοῦς προχοῦς
59010019 οἴνου· οἴνου οἴνου
59010019 χιλιάδας χιλιάδας χιλιάδας
59010019 καὶ καὶ καί
59010019 σπόρου σπόρου σπόρου
59010019 ποιήσει ποιήσει ποιήσει
59010019 καθ’ καθ’ κατά
59010019 ἕκαστον ἕκαστον ἕκαστον
59010019 μέτρον, μέτρον μέτρον
59010019 ἐλαίας ἐλαίας ἐλαίας
59010019 ποιήσει ποιήσει ποιήσει
59010019 ἀνὰ ἀνὰ ἀνά
59010019 βάτους βάτους βάτους
59010019 δέκα. δέκα δέκα
59010020 καὶ καὶ καί
59010020 σὺ σὺ σύ
59010020 καθάρισον καθάρισον καθάρισον
59010020 τὴν τὴν τήν
59010020 γῆν γῆν γῆν
59010020 ἀπὸ ἀπὸ ἀπό
59010020 πάσης πάσης πάσης
59010020 ἀκαθαρσίας ἀκαθαρσίας ἀκαθαρσίας
59010020 καὶ καὶ καί
59010020 ἀπὸ ἀπὸ ἀπό
