29001001 ΒΙΒΛΟΣ ΒΙΒΛΟΣ ΒΙΒΛΟΣ
29003010 μηκέτι μηκέτι μηκέτι
29003010 ὀνειδισμοὺς ὀνειδισμοὺς ὀνειδισμούς
29003010 ἀκούσω ἀκούσω ἀκούσω
29003010 ἐν ἐν ἐν
29003010 τῇ τῇ τῇ
29003010 ζωῇ ζωῇ ζωῇ
29003010 μου. μου μου
29003011 ἐν ἐν ἐν
29003011 αὐτῷ αὐτῷ αὐτῷ
29003011 τῷ τῷ τῷ
29003011 καιρῷ καιρῷ καιρῷ
29003011 διαπετάσασα διαπετάσασα διαπετάσασα
29003011 τὰς τὰς τάς
29003011 χεῖρας χεῖρας χεῖρας
29003011 πρὸς πρὸς πρός
29003011 τὴν τὴν τήν
29003011 θυρίδα θυρίδα θυρίδα
29003011 ἐδεήθη ἐδεήθη ἐδεήθη
29003011 καὶ καὶ καί
29003011 εἶπεν εἶπεν εἶπεν
29003011 Εὐλογητὸς Εὐλογητὸς Εὐλογητός
29003011 εἶ, εἶ εἶ
29003011 θεὲ θεὲ θεέ
29003011 ἐλεήμων, ἐλεήμων ἐλεήμων
29003011 καὶ καὶ καί
29003011 εὐλογητὸν εὐλογητὸν εὐλογητόν
29003011 τὸ τὸ τό
29003011 ὄνομά ὄνομά ὄνομά
29003011 σου σου σου
29003011 εἰς εἰς εἰς
29003011 τοὺς τοὺς τούς
29003011 αἰῶνας, αἰῶνας αἰῶνας
29003011 καὶ καὶ καί
29003011 εὐλογησάτωσάν εὐλογησάτωσάν εὐλογησάτωσάν
29003011 σε σε σε
29003011 πάντα πάντα πάντα
29003011 τὰ τὰ τά
29003011 ἔργα ἔργα ἔργα
29003011 σου σου σου
29003011 εἰς εἰς εἰς
29003011 τὸν τὸν τόν
29003011 αἰῶνα. αἰῶνα αἰῶνα
29003012 καὶ καὶ καί
29003012 νῦν νῦν νῦν
29003012 ἐπὶ ἐπὶ ἐπί
29003012 σὲ σὲ σέ
29003012 τὸ τὸ τό
29003012 πρόσωπόν πρόσωπόν πρόσωπόν
29003012 μου μου μου
29003012 καὶ καὶ καί
29003012 τοὺς τοὺς τούς
29003012 ὀφθαλμούς ὀφθαλμούς ὀφθαλμούς
29003012 μου μου μου
29003012 ἀνέβλεψα. ἀνέβλεψα ἀνέβλεψα
29003013 εἰπὸν εἰπὸν εἰπόν
29003013 ἀπολυθῆναί ἀπολυθῆναί ἀπολυθῆναί
29003013 με με με
29003013 ἀπὸ ἀπὸ ἀπό
29003013 τῆς τῆς τῆς
29003013 γῆς γῆς γῆς
29003013 καὶ καὶ καί
29003013 μὴ μὴ μή
29003013 ἀκούειν ἀκούειν ἀκούειν
29003013 με με με
29003013 μηκέτι μηκέτι μηκέτι
29003013 ὀνειδισμούς. ὀνειδισμούς ὀνειδισμούς
29003014 σὺ σὺ σύ
29003014 γινώσκεις, γινώσκεις γινώσκεις
29003014 δέσποτα, δέσποτα δέσποτα
29003014 ὅτι ὅτι ὅτι
29003014 καθαρά καθαρά καθαρά
29003014 εἰμι εἰμι εἰμι
29003014 ἀπὸ ἀπὸ ἀπό
29003014 πάσης πάσης πάσης
29003014 ἀκαθαρσίας ἀκαθαρσίας ἀκαθαρσίας
29003014 ἀνδρός, ἀνδρός ἀνδρός
29003015 καὶ καὶ καί
29003015 οὐχὶ οὐχὶ οὐχί
29003015 ἐμόλυνά ἐμόλυνά ἐμόλυνά
29003015 μου μου μου
29003015 τὸ τὸ τό
29003015 ὄνομα ὄνομα ὄνομα
29003015 καὶ καὶ καί
29003015 οὐδὲ οὐδὲ οὐδέ
29003015 τὸ τὸ τό
29003015 ὄνομα ὄνομα ὄνομα
29003015 τοῦ τοῦ τοῦ
29003015 πατρός πατρός πατρός
29003015 μου μου μου
29003015 ἐν ἐν ἐν
29003015 τῇ τῇ τῇ
29003015 γῇ γῇ γῇ
29003015 τῆς τῆς τῆς
29003015 αἰχμαλωσίας αἰχμαλωσίας αἰχμαλωσίας
29003015 μου. μου μου
29003015 μονογενής μονογενής μονογενής
29003015 εἰμι εἰμι εἰμι
29003015 τῷ τῷ τῷ
29003015 πατρί πατρί πατρί
29003015 μου, μου μου
29003015 καὶ καὶ καί
29003015 οὐχ οὐχ οὐ
29003015 ὑπάρχει ὑπάρχει ὑπάρχει
29003015 αὐτῷ αὐτῷ αὐτῷ
29003015 ἕτερον ἕτερον ἕτερον
29003015 τέκνον τέκνον τέκνον
29003015 ἵνα ἵνα ἵνα
29003015 κληρονομήσῃ κληρονομήσῃ κληρονομήσῃ
29003015 αὐτόν, αὐτόν αὐτόν
29003015 οὐδὲ οὐδὲ οὐδέ
29003015 ἀδελφὸς ἀδελφὸς ἀδελφός
29003015 αὐτῷ αὐτῷ αὐτῷ
29003015 ἐγγὺς ἐγγὺς ἐγγύς
29003015 οὔτε οὔτε οὔτε
29003015 συγγενὴς συγγενὴς συγγενής
29003015 αὐτῷ αὐτῷ αὐτῷ
29003015 ὑπάρχει ὑπάρχει ὑπάρχει
29003015 ἵνα ἵνα ἵνα
29003015 συντηρήσω συντηρήσω συντηρήσω
29003015 ἐμαυτὴν ἐμαυτὴν ἐμαυτήν
29003015 αὐτῷ αὐτῷ αὐτῷ
29003015 γυναῖκα. γυναῖκα γυναῖκα
29003015 ἤδη ἤδη ἤδη
29003015 ἀπώλοντό ἀπώλοντό ἀπώλοντό
29003015 μοι μοι μοι
29003015 ἑπτά, ἑπτά ἑπτά
29003015 καὶ καὶ καί
29003015 ἵνα ἵνα ἵνα
29003015 τί τί τί
29003015 μοί μοί μοί
29003015 ἐστιν ἐστιν ἐστί(ν)
29003015 ἔτι ἔτι ἔτι
29003015 ζῇν; ζῇν ζῇν
29003015 καὶ καὶ καί
29003015 εἰ εἰ εἰ
29003015 μή μή μή
29003015 σοι σοι σοι
29003015 δοκεῖ δοκεῖ δοκεῖ
29003015 ἀποκτεῖναί ἀποκτεῖναί ἀποκτεῖναί
29003015 με, με με
29003015 Κύριε, Κύριε Κύριε
29003015 νῦν νῦν νῦν
29003015 εἰσάκουσον εἰσάκουσον εἰσάκουσον
29003015 ὀνειδισμόν ὀνειδισμόν ὀνειδισμόν
29003015 μου. μου μου
29003016 Ἐν Ἐν Ἐν
29003016 αὐτῷ αὐτῷ αὐτῷ
29003016 τῷ τῷ τῷ
29003016 καιρῷ καιρῷ καιρῷ
29003016 εἰσηκούσθη εἰσηκούσθη εἰσηκούσθη
29003016 ἡ ἡ ἡ
29003016 προσευχὴ προσευχὴ προσευχή
29003016 ἀμφοτέρων ἀμφοτέρων ἀμφοτέρων
29003016 ἐνώπιον ἐνώπιον ἐνώπιον
29003016 τῆς τῆς τῆς
29003016 δόξης δόξης δόξης
29003016 τοῦ τοῦ τοῦ
29003016 θεοῦ, θεοῦ θεοῦ
29003017 καὶ καὶ καί
29003017 ἀπεστάλη ἀπεστάλη ἀπεστάλη
29003017 Ῥαφαὴλ Ῥαφαὴλ Ῥαφαήλ
29003017 ἰάσασθαι ἰάσασθαι ἰάσασθαι
29003017 τοὺς τοὺς τούς
29003017 δύο· δύο δύο
29003017 Τωβείθ, Τωβείθ Τωβείθ
29003017 ἀπολῦσαι ἀπολῦσαι ἀπολῦσαι
29003017 τὰ τὰ τά
29003017 λευκώματα λευκώματα λευκώματα
29003017 ἀπὸ ἀπὸ ἀπό
29003017 τῶν τῶν τῶν
29003017 ὀφθαλμῶν ὀφθαλμῶν ὀφθαλμῶν
29003017 αὐτοῦ αὐτοῦ αὐτοῦ
29003017 ἵνα ἵνα ἵνα
29003017 ἴδῃ ἴδῃ ἴδῃ
29003017 τοῖς τοῖς τοῖς
29003017 ὀφθαλμοῖς ὀφθαλμοῖς ὀφθαλμοῖς
29003017 τὸ τὸ τό
29003017 φῶς φῶς φῶς
29003017 τοῦ τοῦ τοῦ
29003017 θεοῦ, θεοῦ θεοῦ
29003017 καὶ καὶ καί
29003017 Σάρρᾳ Σάρρᾳ Σάρρᾳ
29003017 τῇ τῇ τῇ
29003017 Ῥαγουήλ, Ῥαγουήλ Ῥαγουήλ
29003017 δοῦναι δοῦναι δοῦναι
29003017 αὐτὴν αὐτὴν αὐτήν
29003017 Τωβείᾳ Τωβείᾳ Τωβείᾳ
29003017 τῷ τῷ τῷ
29003017 υἱῷ υἱῷ υἱῷ
29003017 Τωβεὶθ Τωβεὶθ Τωβείθ
29003017 γυναῖκα, γυναῖκα γυναῖκα
29003017 καὶ καὶ καί
29003017 λῦσαι λῦσαι λῦσαι
29003017 Ἀσμοδαῖον Ἀσμοδαῖον Ἀσμοδαῖον
29003017 τὸ τὸ τό
29003017 δαιμόνιον δαιμόνιον δαιμόνιον
29003017 τὸ τὸ τό
29003017 πονηρὸν πονηρὸν πονηρόν
29003017 ἀπ’ ἀπ’ ἀπό
29003017 αὐτῆς, αὐτῆς αὐτῆς
29003017 διότι διότι διότι
29003017 Τωβίᾳ Τωβίᾳ Τωβίᾳ
29003017 ἐπιβάλλει ἐπιβάλλει ἐπιβάλλει
29003017 κληρονομῆσαι κληρονομῆσαι κληρονομῆσαι
29003017 αὐτὴν αὐτὴν αὐτήν
29003017 παρὰ παρὰ παρά
29003017 πάντας πάντας πάντας
29003017 τοὺς τοὺς τούς
29003017 θέλοντας θέλοντας θέλοντας
29003017 λαβεῖν λαβεῖν λαβεῖν
29003017 αὐτήν. αὐτήν αὐτήν
29003017 ἐν ἐν ἐν
29003017 ἐκείνῳ ἐκείνῳ ἐκείνῳ
29003017 τῷ τῷ τῷ
29003017 καιρῷ καιρῷ καιρῷ
29003017 ἐπέστρεψεν ἐπέστρεψεν ἐπέστρεψεν
29003017 Τωβεὶθ Τωβεὶθ Τωβείθ
29003017 ἀπὸ ἀπὸ ἀπό
29003017 τῆς τῆς τῆς
29003017 αὐλῆς αὐλῆς αὐλῆς
29003017 εἰς εἰς εἰς
29003017 τὸν τὸν τόν
29003017 οἶκον οἶκον οἶκον
29003017 αὐτοῦ, αὐτοῦ αὐτοῦ
29003017 καὶ καὶ καί
29003017 Σάρρα Σάρρα Σάρρα
29003017 ἡ ἡ ἡ
29003017 τοῦ τοῦ τοῦ
29003017 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
29003017 καὶ καὶ καί
29003017 αὐτὴ αὐτὴ αὐτή
29003017 κατέβη κατέβη κατέβη
29003017 ἐκ ἐκ ἐκ
29003017 τοῦ τοῦ τοῦ
29003017 ὑπερῴου. ὑπερῴου ὑπερῴου
29004001 Ἐν Ἐν Ἐν
29004001 τῇ τῇ τῇ
29004001 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
29004001 ἐκείνῃ ἐκείνῃ ἐκείνῃ
29004001 ἐμνήσθη ἐμνήσθη ἐμνήσθη
29004001 Τωβεὶθ Τωβεὶθ Τωβείθ
29004001 τοῦ τοῦ τοῦ
29004001 ἀργυρίου ἀργυρίου ἀργυρίου
29004001 ὃ ὃ ὁ/ὅ@
29004001 παρέθετο παρέθετο παρέθετο
29004001 Γαβαήλῳ Γαβαήλῳ Γαβαήλῳ
29004001 ἐν ἐν ἐν
29004001 Ῥάγοις Ῥάγοις Ῥάγοις
29004001 τῆς τῆς τῆς
29004001 Μηδίας. Μηδίας Μηδίας
29004002 καὶ καὶ καί
29004002 εἶπεν εἶπεν εἶπεν
29004002 ἐν ἐν ἐν
29004002 τῇ τῇ τῇ
29004002 καρδίᾳ καρδίᾳ καρδίᾳ
29004002 αὐτοῦ αὐτοῦ αὐτοῦ
29004002 Ἰδοὺ Ἰδοὺ Ἰδού
29004002 ἐγὼ ἐγὼ ἐγώ
29004002 ᾐτησάμην ᾐτησάμην ᾐτησάμην
29004002 θάνατον· θάνατον θάνατον
29004002 τί τί τί
29004002 οὐχὶ οὐχὶ οὐχί
29004002 καλῶ καλῶ καλῶ
29004002 Τωβίαν Τωβίαν Τωβίαν
29004002 τὸν τὸν τόν
29004002 υἱόν υἱόν υἱόν
29004002 μου μου μου
29004002 καὶ καὶ καί
29004002 ὑποδείξω ὑποδείξω ὑποδείξω
29004002 αὐτῷ αὐτῷ αὐτῷ
29004002 περὶ περὶ περί
29004002 τοῦ τοῦ τοῦ
29004002 ἀργυρίου ἀργυρίου ἀργυρίου
29004002 τούτου τούτου τούτου
29004002 πρὶν πρὶν πρίν
29004002 ἀποθανεῖν ἀποθανεῖν ἀποθανεῖν
29004002 με; με με
29004003 καὶ καὶ καί
29004003 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
29004003 Τωβείαν Τωβείαν Τωβείαν
29004003 τὸν τὸν τόν
29004003 υἱὸν υἱὸν υἱόν
29004003 αὐτοῦ, αὐτοῦ αὐτοῦ
29004003 καὶ καὶ καί
29004003 ἦλθεν ἦλθεν ἦλθεν
29004003 πρὸς πρὸς πρός
29004003 αὐτόν· αὐτόν αὐτόν
29004003 καὶ καὶ καί
29004003 εἶπεν εἶπεν εἶπεν
29004003 αὐτῷ αὐτῷ αὐτῷ
29004003 Θάψον Θάψον Θάψον
29004003 με με με
29004003 καλῶς, καλῶς καλῶς
29004003 καὶ καὶ καί
29004003 τίμα τίμα τίμα
29004003 τὴν τὴν τήν
29004003 μητέρα μητέρα μητέρα
29004003 σου σου σου
29004003 καὶ καὶ καί
29004003 μὴ μὴ μή
29004003 ἐγκαταλίπῃς ἐγκαταλίπῃς ἐγκαταλίπῃς
29004003 αὐτὴν αὐτὴν αὐτήν
29004003 πάσας πάσας πάσας
29004003 τὰς τὰς τάς
29004003 ἡμέρας ἡμέρας ἡμέρας
29004003 τῆς τῆς τῆς
29004003 ζωῆς ζωῆς ζωῆς
29004003 αὐτῆς, αὐτῆς αὐτῆς
29004003 καὶ καὶ καί
29004003 ποίει ποίει ποίει
29004003 τὸ τὸ τό
29004003 ἀρεστὸν ἀρεστὸν ἀρεστόν
29004003 ἐνώπιον ἐνώπιον ἐνώπιον
29004003 αὐτῆς αὐτῆς αὐτῆς
29004003 καὶ καὶ καί
29004003 μὴ μὴ μή
29004003 λυπήσῃς λυπήσῃς λυπήσῃς
29004003 τὸ τὸ τό
29004003 πνεῦμα πνεῦμα πνεῦμα
29004003 αὐτῆς αὐτῆς αὐτῆς
29004003 ἐν ἐν ἐν
29004003 παντὶ παντὶ παντί
29004003 πράγματι. πράγματι πράγματι
29004004 μνήσθητι μνήσθητι μνήσθητι
29004004 αὐτῆς, αὐτῆς αὐτῆς
29004004 παιδίον, παιδίον παιδίον
29004004 ὅτι ὅτι ὅτι
29004004 κινδύνους κινδύνους κινδύνους
29004004 πολλοὺς πολλοὺς πολλούς
29004004 ἑώρακεν ἑώρακεν ἑώρακεν
29004004 ἐπὶ ἐπὶ ἐπί
29004004 σοὶ σοὶ σοί
29004004 ἐν ἐν ἐν
29004004 τῇ τῇ τῇ
29004004 κοιλίᾳ κοιλίᾳ κοιλίᾳ
29004004 αὐτῆς· αὐτῆς αὐτῆς
29004004 καὶ καὶ καί
29004004 ὅταν ὅταν ὅταν
29004004 ἀποθάνῃ ἀποθάνῃ ἀποθάνῃ
29004004 θάψον θάψον θάψον
29004004 αὐτὴν αὐτὴν αὐτήν
29004004 παρ’ παρ’ παρά
29004004 ἐμοὶ ἐμοὶ ἐμοί
29004004 ἐν ἐν ἐν
29004004 ἑνὶ ἑνὶ ἑνί
29004004 τάφῳ. τάφῳ τάφῳ
29004005 καὶ καὶ καί
29004005 πάσας πάσας πάσας
29004005 τὰς τὰς τάς
29004005 ἡμέρας ἡμέρας ἡμέρας
29004005 σου, σου σου
29004005 παιδίον, παιδίον παιδίον
29004005 τοῦ τοῦ τοῦ
29004005 κυρίου κυρίου κυρίου
29004005 μνημόνευε, μνημόνευε μνημόνευε
29004005 καὶ καὶ καί
29004005 μὴ μὴ μή
29004005 θελήσῃς θελήσῃς θελήσῃς
29004005 ἁμαρτεῖν ἁμαρτεῖν ἁμαρτεῖν
29004005 καὶ καὶ καί
29004005 παραβῆναι παραβῆναι παραβῆναι
29004005 τὰς τὰς τάς
29004005 ἐντολὰς ἐντολὰς ἐντολάς
29004005 αὐτοῦ. αὐτοῦ αὐτοῦ
29004005 δικαιοσύνας δικαιοσύνας δικαιοσύνας
29004005 ποίει ποίει ποίει
29004005 πάσας πάσας πάσας
29004005 τὰς τὰς τάς
29004005 ἡμέρας ἡμέρας ἡμέρας
29004005 τῆς τῆς τῆς
29004005 ζωῆς ζωῆς ζωῆς
29004005 σου σου σου
29004005 καὶ καὶ καί
29004005 μὴ μὴ μή
29004005 πορευθῇς πορευθῇς πορευθῇς
29004005 ταῖς ταῖς ταῖς
29004005 ὁδοῖς ὁδοῖς ὁδοῖς
29004005 τῆς τῆς τῆς
29004005 ἀδικίας· ἀδικίας ἀδικίας
29004006 διότι διότι διότι
29004006 οἱ οἱ οἱ
29004006 ποιοῦντες ποιοῦντες ποιοῦντες
29004006 ἀλήθειαν ἀλήθειαν ἀλήθειαν
29004006 εὐοδωθήσονται εὐοδωθήσονται εὐοδωθήσονται
29004006 ἐν ἐν ἐν
29004006 τοῖς τοῖς τοῖς
29004006 ἔργοις ἔργοις ἔργοις
29004006 αὐτῶν. αὐτῶν αὐτῶν
29004006 καὶ καὶ καί
29004006 πᾶσιν πᾶσιν πᾶσιν
29004006 τοῖς τοῖς τοῖς
29004006 ποιοῦσιν ποιοῦσιν ποιοῦσιν
29004006 δικαιοσύνην, δικαιοσύνην δικαιοσύνην
29004007 @ @ @
29004008 @ @ @
29004009 @ @ @
29004010 @ @ @
29004011 @ @ @
29004012 @ @ @
29004013 @ @ @
29004014 @ @ @
29004015 @ @ @
29004016 @ @ @
29004017 @ @ @
29004018 @ @ @
29004019 δώσει δώσει δώσει
29004019 Κύριος Κύριος Κύριος
29004019 αὐτοῖς αὐτοῖς αὐτοῖς
29004019 βουλὴν βουλὴν βουλήν
29004019 ἀγαθήν· ἀγαθήν ἀγαθήν
29004019 καὶ καὶ καί
29004019 ὃν ὃν ὅν
29004019 ἂν ἂν ἄν
29004019 θέλῃ θέλῃ θέλῃ
29004019 Κύριος Κύριος Κύριος
29004019 ταπεινοῖ ταπεινοῖ ταπεινοῖ
29004019 ἕως ἕως ἕως
29004019 ᾅδου ᾅδου ᾅδου
29004019 κατωτάτω. κατωτάτω κατωτάτω
29004019 καὶ καὶ καί
29004019 νῦν, νῦν νῦν
29004019 παιδίον, παιδίον παιδίον
29004019 μνημόνευε μνημόνευε μνημόνευε
29004019 τὰς τὰς τάς
29004019 ἐντολὰς ἐντολὰς ἐντολάς
29004019 ταύτας, ταύτας ταύτας
29004019 καὶ καὶ καί
29004019 μὴ μὴ μή
29004019 ἐξαλειφθήτωσαν ἐξαλειφθήτωσαν ἐξαλειφθήτωσαν
29004019 ἐκ ἐκ ἐκ
29004019 τῆς τῆς τῆς
29004019 καρδίας καρδίας καρδίας
29004019 σου. σου σου
29004020 καὶ καὶ καί
29004020 νῦν, νῦν νῦν
29004020 παιδίον, παιδίον παιδίον
29004020 ὑποδεικνύω ὑποδεικνύω ὑποδεικνύω
29004020 σοι σοι σοι
29004020 ὅτι ὅτι ὅτι
29004020 δέκα δέκα δέκα
29004020 τάλαντα τάλαντα τάλαντα
29004020 ἀργυρίου ἀργυρίου ἀργυρίου
29004020 παρεθέμην παρεθέμην παρεθέμην
29004020 Γαβαήλῳ Γαβαήλῳ Γαβαήλῳ
29004020 τῷ τῷ τῷ
29004020 τοῦ τοῦ τοῦ
29004020 Γαβρεὶ Γαβρεὶ Γαβρεί
29004020 ἐν ἐν ἐν
29004020 Ἄργοις Ἄργοις Ἄργοις
29004020 τῆς τῆς τῆς
29004020 Μηδείας. Μηδείας Μηδείας
29004021 καὶ καὶ καί
29004021 μὴ μὴ μή
29004021 φοβοῦ, φοβοῦ φοβοῦ
29004021 παιδίον, παιδίον παιδίον
29004021 ὅτι ὅτι ὅτι
29004021 ἐπτωχεύσαμεν· ἐπτωχεύσαμεν ἐπτωχεύσαμεν
29004021 ὑπάρχει ὑπάρχει ὑπάρχει
29004021 σοι σοι σοι
29004021 πολλὰ πολλὰ πολλά
29004021 ἀγαθά, ἀγαθά ἀγαθά
29004021 ἐὰν ἐὰν ἐάν
29004021 φοβηθῇς φοβηθῇς φοβηθῇς
29004021 τὸν τὸν τόν
29004021 θεὸν θεὸν θεόν
29004021 καὶ καὶ καί
29004021 φύγῃς φύγῃς φύγῃς
29004021 ἀπὸ ἀπὸ ἀπό
29004021 πάσης πάσης πάσης
29004021 ἁμαρτίας ἁμαρτίας ἁμαρτίας
29004021 καὶ καὶ καί
29004021 ποιήσῃς ποιήσῃς ποιήσῃς
29004021 τὰ τὰ τά
29004021 ἀγαθὰ ἀγαθὰ ἀγαθά
29004021 ἐνώπιον ἐνώπιον ἐνώπιον
29004021 Κυρίου Κυρίου Κυρίου
29004021 τοῦ τοῦ τοῦ
29004021 θεοῦ θεοῦ θεοῦ
29004021 σου. σου σου
29005001 Τότε Τότε Τότε
29005001 ἀποκριθεὶς ἀποκριθεὶς ἀποκριθείς
29005001 Τωβίας Τωβίας Τωβίας
29005001 εἶπεν εἶπεν εἶπεν
29005001 Τωβεὶθ Τωβεὶθ Τωβείθ
29005001 τῷ τῷ τῷ
29005001 πατρὶ πατρὶ πατρί
29005001 αὐτοῦ αὐτοῦ αὐτοῦ
29005001 Πάντα Πάντα Πάντα
29005001 ὅσα ὅσα ὅσα
29005001 ἐντέταλσαί ἐντέταλσαί ἐντέταλσαί
29005001 μοι μοι μοι
29005001 ποιήσω, ποιήσω ποιήσω
29005001 πάτερ. πάτερ πάτερ
29005002 πῶς πῶς πῶς
29005002 δὲ δὲ δέ
29005002 δυνήσομαι δυνήσομαι δυνήσομαι
29005002 αὐτὸ αὐτὸ αὐτό
29005002 λαβεῖν λαβεῖν λαβεῖν
29005002 παρ’ παρ’ παρά
29005002 αὐτοῦ, αὐτοῦ αὐτοῦ
29005002 καὶ καὶ καί
29005002 αὐτὸς αὐτὸς αὐτός
29005002 οὐ οὐ οὐ
29005002 γινώσκει γινώσκει γινώσκει
29005002 με με με
29005002 καὶ καὶ καί
29005002 ἐγὼ ἐγὼ ἐγώ
29005002 οὐ οὐ οὐ
29005002 γινώσκω γινώσκω γινώσκω
29005002 αὐτόν; αὐτόν αὐτόν
29005002 τί τί τί
29005002 σημεῖον σημεῖον σημεῖον
29005002 δῶ δῶ δῶ
29005002 αὐτῷ αὐτῷ αὐτῷ
29005002 καὶ καὶ καί
29005002 ἐπιγνῷ ἐπιγνῷ ἐπιγνῷ
29005002 με με με
29005002 καὶ καὶ καί
29005002 πιστεύσῃ πιστεύσῃ πιστεύσῃ
29005002 μοι μοι μοι
29005002 καὶ καὶ καί
29005002 δῷ δῷ δῷ
29005002 μοι μοι μοι
29005002 τὸ τὸ τό
29005002 ἀργύριον; ἀργύριον ἀργύριον
29005002 καὶ καὶ καί
29005002 τὰς τὰς τάς
29005002 ὁδοὺς ὁδοὺς ὁδούς
29005002 τὰς τὰς τάς
29005002 εἰς εἰς εἰς
29005002 Μηδείαν Μηδείαν Μηδείαν
29005002 οὐ οὐ οὐ
29005002 γινώσκω γινώσκω γινώσκω
29005002 τοῦ τοῦ τοῦ
29005002 πορευθῆναι πορευθῆναι πορευθῆναι
29005002 ἐκεῖ. ἐκεῖ ἐκεῖ
29005003 τότε τότε τότε
29005003 ἀποκριθεὶς ἀποκριθεὶς ἀποκριθείς
29005003 Τωβεὶθ Τωβεὶθ Τωβείθ
29005003 εἶπεν εἶπεν εἶπεν
29005003 Τωβίᾳ Τωβίᾳ Τωβίᾳ
29005003 τῷ τῷ τῷ
29005003 υἱῷ υἱῷ υἱῷ
29005003 αὐτοῦ αὐτοῦ αὐτοῦ
29005003 Χειρόγραφον Χειρόγραφον Χειρόγραφον
29005003 αὐτοῦ αὐτοῦ αὐτοῦ
29005003 ἔδωκέν ἔδωκέν ἔδωκέν
29005003 μοι μοι μοι
29005003 καὶ καὶ καί
29005003 χειρόγραφον χειρόγραφον χειρόγραφον
29005003 ἔδωκα ἔδωκα ἔδωκα
29005003 αὐτῷ, αὐτῷ αὐτῷ
29005003 καὶ καὶ καί
29005003 διεῖλον διεῖλον διεῖλον
29005003 εἰς εἰς εἰς
29005003 δύο δύο δύο
29005003 καὶ καὶ καί
29005003 ἐλάβομεν ἐλάβομεν ἐλάβομεν
29005003 ἑκάτερος ἑκάτερος ἑκάτερος
29005003 ἓν ἓν ἕν
29005003 καὶ καὶ καί
29005003 ἔθηκα ἔθηκα ἔθηκα
29005003 μετὰ μετὰ μετά
29005003 τοῦ τοῦ τοῦ
29005003 ἀργυρίου· ἀργυρίου ἀργυρίου
29005003 καὶ καὶ καί
29005003 νῦν νῦν νῦν
29005003 ἰδοὺ ἰδοὺ ἰδού
29005003 ἔτη ἔτη ἔτη
29005003 εἴκοσι εἴκοσι εἴκοσι
29005003 ἀφ’ ἀφ’ ἀπό
29005003 οὗ οὗ οὗ
29005003 παρεθέμην παρεθέμην παρεθέμην
29005003 τὸ τὸ τό
29005003 ἀργύριον ἀργύριον ἀργύριον
29005003 τοῦτο τοῦτο τοῦτο
29005003 ἐγώ. ἐγώ ἐγώ
29005003 καὶ καὶ καί
29005003 νῦν, νῦν νῦν
29005003 παιδίον, παιδίον παιδίον
29005003 ζήτησον ζήτησον ζήτησον
29005003 σεαυτῷ σεαυτῷ σεαυτῷ
29005003 ἄνθρωπον ἄνθρωπον ἄνθρωπον
29005003 πιστὸν πιστὸν πιστόν
29005003 ὃς ὃς ὅς
29005003 πορεύσεται πορεύσεται πορεύσεται
29005003 μετὰ μετὰ μετά
29005003 σοῦ, σοῦ σοῦ
29005003 καὶ καὶ καί
29005003 δώσομεν δώσομεν δώσομεν
29005003 αὐτῷ αὐτῷ αὐτῷ
29005003 μισθὸν μισθὸν μισθόν
29005003 ἕως ἕως ἕως
29005003 ὅτου ὅτου ὅτου
29005003 ἔλθῃς, ἔλθῃς ἔλθῃς
29005003 καὶ καὶ καί
29005003 λάβε λάβε λάβε
29005003 παρ’ παρ’ παρά
29005003 αὐτοῦ αὐτοῦ αὐτοῦ
29005003 τὸ τὸ τό
29005003 ἀργύριον ἀργύριον ἀργύριον
29005003 τοῦτο. τοῦτο τοῦτο
29005004 ἐξῆλθεν ἐξῆλθεν ἐξῆλθεν
29005004 δὲ δὲ δέ
29005004 Τωβίας Τωβίας Τωβίας
29005004 ζητῆσαι ζητῆσαι ζητῆσαι
29005004 ἄνθρωπον ἄνθρωπον ἄνθρωπον
29005004 ὃς ὃς ὅς
29005004 πορεύσεται πορεύσεται πορεύσεται
29005004 μετ’ μετ’ μετά
29005004 αὐτοῦ αὐτοῦ αὐτοῦ
29005004 εἰς εἰς εἰς
29005004 Μηδίαν, Μηδίαν Μηδίαν
29005004 ὃς ὃς ὅς
29005004 ἐμπειρεῖ ἐμπειρεῖ ἐμπειρεῖ
29005004 τῆς τῆς τῆς
29005004 ὁδοῦ, ὁδοῦ ὁδοῦ
29005004 καὶ καὶ καί
29005004 ἐξῆλθεν ἐξῆλθεν ἐξῆλθεν
29005004 καὶ καὶ καί
29005004 εὗρεν εὗρεν εὗρεν
29005004 Ῥαφαὴλ Ῥαφαὴλ Ῥαφαήλ
29005004 τὸν τὸν τόν
29005004 ἄγγελον ἄγγελον ἄγγελον
29005004 ἑστηκότα ἑστηκότα ἑστηκότα
29005004 ἀπέναντι ἀπέναντι ἀπέναντι
29005004 αὐτοῦ. αὐτοῦ αὐτοῦ
29005004 καὶ καὶ καί
29005004 οὐκ οὐκ οὐ
29005004 ἔγνω ἔγνω ἔγνω
29005004 ὅτι ὅτι ὅτι
29005004 ἄγγελος ἄγγελος ἄγγελος
29005004 τοῦ τοῦ τοῦ
29005004 θεοῦ θεοῦ θεοῦ
29005004 ἐστιν· ἐστιν ἐστί(ν)
29005005 καὶ καὶ καί
