28001001 ΒΙΒΛΟΣ ΒΙΒΛΟΣ ΒΙΒΛΟΣ
28003017 τὰ τὰ τά
28003017 λευκώματα, λευκώματα λευκώματα
28003017 καὶ καὶ καί
28003017 Σάρραν Σάρραν Σάρραν
28003017 τὴν τὴν τήν
28003017 τοῦ τοῦ τοῦ
28003017 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
28003017 δοῦναι δοῦναι δοῦναι
28003017 Τωβίᾳ Τωβίᾳ Τωβίᾳ
28003017 τῷ τῷ τῷ
28003017 υἱῷ υἱῷ υἱῷ
28003017 Τωβεὶτ Τωβεὶτ Τωβείτ
28003017 γυναῖκα, γυναῖκα γυναῖκα
28003017 καὶ καὶ καί
28003017 δῆσαι δῆσαι δῆσαι
28003017 Ἀσμόδαυν Ἀσμόδαυν Ἀσμόδαυν
28003017 τὸ τὸ τό
28003017 πονηρὸν πονηρὸν πονηρόν
28003017 δαιμόνιον, δαιμόνιον δαιμόνιον
28003017 διότι διότι διότι
28003017 Τωβίᾳ Τωβίᾳ Τωβίᾳ
28003017 ἐπιβάλλει ἐπιβάλλει ἐπιβάλλει
28003017 κληρονομῆσαι κληρονομῆσαι κληρονομῆσαι
28003017 αὐτήν. αὐτήν αὐτήν
28003017 ἐν ἐν ἐν
28003017 αὐτῷ αὐτῷ αὐτῷ
28003017 τῷ τῷ τῷ
28003017 καιρῷ καιρῷ καιρῷ
28003017 ἐπιστρέψας ἐπιστρέψας ἐπιστρέψας
28003017 Τωβεὶτ Τωβεὶτ Τωβείτ
28003017 εἰσῆλθεν εἰσῆλθεν εἰσῆλθεν
28003017 εἰς εἰς εἰς
28003017 τὸν τὸν τόν
28003017 οἶκον οἶκον οἶκον
28003017 αὐτοῦ, αὐτοῦ αὐτοῦ
28003017 καὶ καὶ καί
28003017 Σάρρα Σάρρα Σάρρα
28003017 ἡ ἡ ἡ
28003017 τοῦ τοῦ τοῦ
28003017 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
28003017 κατέβη κατέβη κατέβη
28003017 ἐκ ἐκ ἐκ
28003017 τοῦ τοῦ τοῦ
28003017 ὑπερῴου ὑπερῴου ὑπερῴου
28003017 αὐτῆς. αὐτῆς αὐτῆς
28004001 Ἐν Ἐν Ἐν
28004001 τῇ τῇ τῇ
28004001 ἡμέρᾳ ἡμέρᾳ ἡμέρᾳ
28004001 ἐκείνῃ ἐκείνῃ ἐκείνῃ
28004001 ἐμνήσθη ἐμνήσθη ἐμνήσθη
28004001 Τωβεὶτ Τωβεὶτ Τωβείτ
28004001 περὶ περὶ περί
28004001 τοῦ τοῦ τοῦ
28004001 ἀργυρίου ἀργυρίου ἀργυρίου
28004001 οὗ οὗ οὗ
28004001 παρέθετο παρέθετο παρέθετο
28004001 Γαβαὴλ Γαβαὴλ Γαβαήλ
28004001 ἐν ἐν ἐν
28004001 Ῥάγοις Ῥάγοις Ῥάγοις
28004001 τῆς τῆς τῆς
28004001 Μηδίας. Μηδίας Μηδίας
28004002 καὶ καὶ καί
28004002 εἶπεν εἶπεν εἶπεν
28004002 ἐν ἐν ἐν
28004002 ἑαυτῷ ἑαυτῷ ἑαυτῷ
28004002 Ἐγὼ Ἐγὼ Ἐγώ
28004002 ᾐτησάμην ᾐτησάμην ᾐτησάμην
28004002 θάνατον, θάνατον θάνατον
28004002 τί τί τί
28004002 οὐ οὐ οὐ
28004002 καλῶ καλῶ καλῶ
28004002 Τωβίαν Τωβίαν Τωβίαν
28004002 τὸν τὸν τόν
28004002 υἱόν υἱόν υἱόν
28004002 μου μου μου
28004002 ἵνα ἵνα ἵνα
28004002 αὐτῷ αὐτῷ αὐτῷ
28004002 ὑποδείξω ὑποδείξω ὑποδείξω
28004002 πρὶν πρὶν πρίν
28004002 ἀποθανεῖν ἀποθανεῖν ἀποθανεῖν
28004002 με; με με
28004003 καὶ καὶ καί
28004003 καλέσας καλέσας καλέσας
28004003 αὐτὸν αὐτὸν αὐτόν
28004003 εἶπεν εἶπεν εἶπεν
28004003 Παιδίον, Παιδίον Παιδίον
28004003 ἐὰν ἐὰν ἐάν
28004003 ἀποθάνω ἀποθάνω ἀποθάνω
28004003 θάψον θάψον θάψον
28004003 με, με με
28004003 καὶ καὶ καί
28004003 μὴ μὴ μή
28004003 ὑπερίδῃς ὑπερίδῃς ὑπερίδῃς
28004003 τὴν τὴν τήν
28004003 μητέρα μητέρα μητέρα
28004003 σου· σου σου
28004003 τίμα τίμα τίμα
28004003 αὐτὴν αὐτὴν αὐτήν
28004003 πάσας πάσας πάσας
28004003 τὰς τὰς τάς
28004003 ἡμέρας ἡμέρας ἡμέρας
28004003 τῆς τῆς τῆς
28004003 ζωῆς ζωῆς ζωῆς
28004003 σου, σου σου
28004003 καὶ καὶ καί
28004003 ποίει ποίει ποίει
28004003 τὸ τὸ τό
28004003 ἀρεστὸν ἀρεστὸν ἀρεστόν
28004003 αὐτῇ αὐτῇ αὐτῇ
28004003 καὶ καὶ καί
28004003 μὴ μὴ μή
28004003 λυπήσῃς λυπήσῃς λυπήσῃς
28004003 αὐτήν. αὐτήν αὐτήν
28004004 μνήσθητι, μνήσθητι μνήσθητι
28004004 παιδίον, παιδίον παιδίον
28004004 ὅτι ὅτι ὅτι
28004004 πολλοὺς πολλοὺς πολλούς
28004004 κινδύνους κινδύνους κινδύνους
28004004 ἑόρακεν ἑόρακεν ἑόρακεν
28004004 ἐπὶ ἐπὶ ἐπί
28004004 σοὶ σοὶ σοί
28004004 ἐν ἐν ἐν
28004004 τῇ τῇ τῇ
28004004 κοιλίᾳ· κοιλίᾳ κοιλίᾳ
28004004 ὅταν ὅταν ὅταν
28004004 ἀποθάνῃ, ἀποθάνῃ ἀποθάνῃ
28004004 θάψον θάψον θάψον
28004004 αὐτὴν αὐτὴν αὐτήν
28004004 παρ’ παρ’ παρά
28004004 ἐμοὶ ἐμοὶ ἐμοί
28004004 ἐν ἐν ἐν
28004004 ἑνὶ ἑνὶ ἑνί
28004004 τάφῳ. τάφῳ τάφῳ
28004005 πάσας πάσας πάσας
28004005 τὰς τὰς τάς
28004005 ἡμέρας, ἡμέρας ἡμέρας
28004005 παιδίον, παιδίον παιδίον
28004005 Κυρίου Κυρίου Κυρίου
28004005 τοῦ τοῦ τοῦ
28004005 θεοῦ θεοῦ θεοῦ
28004005 ἡμῶν ἡμῶν ἡμῶν
28004005 μνημόνευε· μνημόνευε μνημόνευε
28004005 μὴ μὴ μή
28004005 θελήσῃς θελήσῃς θελήσῃς
28004005 παραβῆναι παραβῆναι παραβῆναι
28004005 τὰς τὰς τάς
28004005 ἐντολὰς ἐντολὰς ἐντολάς
28004005 αὐτοῦ. αὐτοῦ αὐτοῦ
28004005 δικαιοσύνην δικαιοσύνην δικαιοσύνην
28004005 ποίει ποίει ποίει
28004005 πάσας πάσας πάσας
28004005 τὰς τὰς τάς
28004005 ἡμέρας ἡμέρας ἡμέρας
28004005 τῆς τῆς τῆς
28004005 ζωῆς ζωῆς ζωῆς
28004005 σου, σου σου
28004005 καὶ καὶ καί
28004005 μὴ μὴ μή
28004005 πορευθῇς πορευθῇς πορευθῇς
28004005 ταῖς ταῖς ταῖς
28004005 ὁδοῖς ὁδοῖς ὁδοῖς
28004005 τῆς τῆς τῆς
28004005 ἀδικίας. ἀδικίας ἀδικίας
28004006 διότι διότι διότι
28004006 ποιοῦντός ποιοῦντός ποιοῦντός
28004006 σου σου σου
28004006 τὴν τὴν τήν
28004006 ἀλήθειαν ἀλήθειαν ἀλήθειαν
28004006 εὐοδίαι εὐοδίαι εὐοδίαι
28004006 ἔσονται ἔσονται ἔσονται
28004006 ἐν ἐν ἐν
28004006 τοῖς τοῖς τοῖς
28004006 ἔργοις ἔργοις ἔργοις
28004006 σου σου σου
28004006 καὶ καὶ καί
28004006 πᾶσι πᾶσι πᾶσι
28004006 τοῖς τοῖς τοῖς
28004006 ποιοῦσι ποιοῦσι ποιοῦσι
28004006 τὴν τὴν τήν
28004006 δικαιοσύνην. δικαιοσύνην δικαιοσύνην
28004007 ἐκ ἐκ ἐκ
28004007 τῶν τῶν τῶν
28004007 ὑπαρχόντων ὑπαρχόντων ὑπαρχόντων
28004007 σοι σοι σοι
28004007 ποίει ποίει ποίει
28004007 ἐλεημοσύνην, ἐλεημοσύνην ἐλεημοσύνην
28004007 καὶ καὶ καί
28004007 μὴ μὴ μή
28004007 φθονεσάτω φθονεσάτω φθονεσάτω
28004007 σου σου σου
28004007 ὁ ὁ ὁ
28004007 ὀφθαλμὸς ὀφθαλμὸς ὀφθαλμός
28004007 ἐν ἐν ἐν
28004007 τῷ τῷ τῷ
28004007 ποιεῖν ποιεῖν ποιεῖν
28004007 σε σε σε
28004007 ἐλεημοσύνην· ἐλεημοσύνην ἐλεημοσύνην
28004007 καὶ καὶ καί
28004007 μὴ μὴ μή
28004007 ἀποστρέψῃς ἀποστρέψῃς ἀποστρέψῃς
28004007 τὸ τὸ τό
28004007 πρόσωπόν πρόσωπόν πρόσωπόν
28004007 σου σου σου
28004007 ἀπὸ ἀπὸ ἀπό
28004007 παντὸς παντὸς παντός
28004007 πτωχοῦ, πτωχοῦ πτωχοῦ
28004007 καὶ καὶ καί
28004007 ἀπὸ ἀπὸ ἀπό
28004007 σοῦ σοῦ σοῦ
28004007 οὐ οὐ οὐ
28004007 μὴ μὴ μή
28004007 ἀποστραφῇ ἀποστραφῇ ἀποστραφῇ
28004007 τὸ τὸ τό
28004007 πρόσωπον πρόσωπον πρόσωπον
28004007 τοῦ τοῦ τοῦ
28004007 θεοῦ. θεοῦ θεοῦ
28004008 ὡς ὡς ὡς
28004008 σοὶ σοὶ σοί
28004008 ὑπάρχει ὑπάρχει ὑπάρχει
28004008 κατὰ κατὰ κατά
28004008 τὸ τὸ τό
28004008 πλῆθος, πλῆθος πλῆθος
28004008 ποίησον ποίησον ποίησον
28004008 ἐξ ἐξ ἐκ
28004008 αὐτῶν αὐτῶν αὐτῶν
28004008 ἐλεημοσύνην· ἐλεημοσύνην ἐλεημοσύνην
28004008 ἐὰν ἐὰν ἐάν
28004008 ὀλίγον ὀλίγον ὀλίγον
28004008 σοι σοι σοι
28004008 ὑπάρχῃ, ὑπάρχῃ ὑπάρχῃ
28004008 κατὰ κατὰ κατά
28004008 τὸ τὸ τό
28004008 ὀλίγον ὀλίγον ὀλίγον
28004008 μὴ μὴ μή
28004008 φοβοῦ φοβοῦ φοβοῦ
28004008 ποιεῖν ποιεῖν ποιεῖν
28004008 ἐλεημοσύνην. ἐλεημοσύνην ἐλεημοσύνην
28004009 θέμα θέμα θέμα
28004009 γὰρ γὰρ γάρ
28004009 ἀγαθὸν ἀγαθὸν ἀγαθόν
28004009 θησαυρίζεις θησαυρίζεις θησαυρίζεις
28004009 σεαυτῷ σεαυτῷ σεαυτῷ
28004009 εἰς εἰς εἰς
28004009 ἡμέραν ἡμέραν ἡμέραν
28004009 ἀνάγκης. ἀνάγκης ἀνάγκης
28004010 διότι διότι διότι
28004010 ἐλεημοσύνη ἐλεημοσύνη ἐλεημοσύνη
28004010 ἐκ ἐκ ἐκ
28004010 θανάτου θανάτου θανάτου
28004010 ῥύεται, ῥύεται ῥύεται
28004010 καὶ καὶ καί
28004010 οὐκ οὐκ οὐ
28004010 ἐάσει ἐάσει ἐάσει
28004010 ἐλθεῖν ἐλθεῖν ἐλθεῖν
28004010 εἰς εἰς εἰς
28004010 τὸ τὸ τό
28004010 σκότος. σκότος σκότος
28004011 δῶρον δῶρον δῶρον
28004011 γὰρ γὰρ γάρ
28004011 ἀγαθόν ἀγαθόν ἀγαθόν
28004011 ἐστιν ἐστιν ἐστί(ν)
28004011 ἐλεημοσύνη ἐλεημοσύνη ἐλεημοσύνη
28004011 πᾶσι πᾶσι πᾶσι
28004011 τοῖς τοῖς τοῖς
28004011 ποιοῦσιν ποιοῦσιν ποιοῦσιν
28004011 αὐτὴν αὐτὴν αὐτήν
28004011 ἐνώπιον ἐνώπιον ἐνώπιον
28004011 τοῦ τοῦ τοῦ
28004011 ὑψίστου. ὑψίστου ὑψίστου
28004012 πρόσεχε πρόσεχε πρόσεχε
28004012 σεαυτῷ, σεαυτῷ σεαυτῷ
28004012 παιδίον, παιδίον παιδίον
28004012 ἀπὸ ἀπὸ ἀπό
28004012 πάσης πάσης πάσης
28004012 πορνείας, πορνείας πορνείας
28004012 καὶ καὶ καί
28004012 γυναῖκα γυναῖκα γυναῖκα
28004012 πρῶτον πρῶτον πρῶτον
28004012 λάβε λάβε λάβε
28004012 ἀπὸ ἀπὸ ἀπό
28004012 τοῦ τοῦ τοῦ
28004012 σπέρματος σπέρματος σπέρματος
28004012 τῶν τῶν τῶν
28004012 πατέρων πατέρων πατέρων
28004012 σου· σου σου
28004012 μὴ μὴ μή
28004012 λάβῃς λάβῃς λάβῃς
28004012 γυναῖκα γυναῖκα γυναῖκα
28004012 ἀλλοτρίαν ἀλλοτρίαν ἀλλοτρίαν
28004012 ἣ ἣ ἥ
28004012 οὐκ οὐκ οὐ
28004012 ἔστιν ἔστιν ἐστί(ν)
28004012 ἐκ ἐκ ἐκ
28004012 τῆς τῆς τῆς
28004012 φυλῆς φυλῆς φυλῆς
28004012 τοῦ τοῦ τοῦ
28004012 πατρός πατρός πατρός
28004012 σου, σου σου
28004012 διότι διότι διότι
28004012 υἱοὶ υἱοὶ υἱοί
28004012 προφητῶν προφητῶν προφητῶν
28004012 ἐσμεν. ἐσμεν ἐσμεν
28004012 Νῶε, Νῶε Νῶε
28004012 Ἀβραάμ, Ἀβραάμ Ἀβραάμ
28004012 Ἰσαάκ, Ἰσαάκ Ἰσαάκ
28004012 Ἰακώβ, Ἰακώβ Ἰακώβ
28004012 οἱ οἱ οἱ
28004012 πατέρες πατέρες πατέρες
28004012 ἡμῶν ἡμῶν ἡμῶν
28004012 ἀπὸ ἀπὸ ἀπό
28004012 τοῦ τοῦ τοῦ
28004012 αἰῶνος, αἰῶνος αἰῶνος
28004012 μνήσθητι, μνήσθητι μνήσθητι
28004012 παιδίον, παιδίον παιδίον
28004012 ὅτι ὅτι ὅτι
28004012 αὐτοὶ αὐτοὶ αὐτοί
28004012 πάντες πάντες πάντες
28004012 ἔλαβον ἔλαβον ἔλαβον
28004012 γυναῖκας γυναῖκας γυναῖκας
28004012 ἐκ ἐκ ἐκ
28004012 τῶν τῶν τῶν
28004012 ἀδελφῶν ἀδελφῶν ἀδελφῶν
28004012 αὐτῶν, αὐτῶν αὐτῶν
28004012 καὶ καὶ καί
28004012 εὐλογήθησαν εὐλογήθησαν εὐλογήθησαν
28004012 ἐν ἐν ἐν
28004012 τοῖς τοῖς τοῖς
28004012 τέκνοις τέκνοις τέκνοις
28004012 αὐτῶν, αὐτῶν αὐτῶν
28004012 καὶ καὶ καί
28004012 τὸ τὸ τό
28004012 σπέρμα σπέρμα σπέρμα
28004012 αὐτῶν αὐτῶν αὐτῶν
28004012 κληρονομήσει κληρονομήσει κληρονομήσει
28004012 γῆν. γῆν γῆν
28004013 καὶ καὶ καί
28004013 νῦν, νῦν νῦν
28004013 παιδίον, παιδίον παιδίον
28004013 ἀγάπα ἀγάπα ἀγάπα
28004013 τοὺς τοὺς τούς
28004013 ἀδελφούς ἀδελφούς ἀδελφούς
28004013 σου, σου σου
28004013 καὶ καὶ καί
28004013 μὴ μὴ μή
28004013 ὑπερηφανεύου ὑπερηφανεύου ὑπερηφανεύου
28004013 τῇ τῇ τῇ
28004013 καρδίᾳ καρδίᾳ καρδίᾳ
28004013 σου σου σου
28004013 ἀπὸ ἀπὸ ἀπό
28004013 τῶν τῶν τῶν
28004013 ἀδελφῶν ἀδελφῶν ἀδελφῶν
28004013 σου σου σου
28004013 καὶ καὶ καί
28004013 τῶν τῶν τῶν
28004013 υἱῶν υἱῶν υἱῶν
28004013 καὶ καὶ καί
28004013 θυγατέρων θυγατέρων θυγατέρων
28004013 τοῦ τοῦ τοῦ
28004013 λαοῦ λαοῦ λαοῦ
28004013 σου, σου σου
28004013 λαβεῖν λαβεῖν λαβεῖν
28004013 σεαυτῷ σεαυτῷ σεαυτῷ
28004013 ἐξ ἐξ ἐκ
28004013 αὐτῶν αὐτῶν αὐτῶν
28004013 γυναῖκα. γυναῖκα γυναῖκα
28004013 διότι διότι διότι
28004013 ἐν ἐν ἐν
28004013 τῇ τῇ τῇ
28004013 ὑπερηφανίᾳ ὑπερηφανίᾳ ὑπερηφανίᾳ
28004013 ἀπωλία ἀπωλία ἀπωλία
28004013 καὶ καὶ καί
28004013 ἀκαταστασία ἀκαταστασία ἀκαταστασία
28004013 πολλή, πολλή πολλή
28004013 καὶ καὶ καί
28004013 ἐν ἐν ἐν
28004013 τῇ τῇ τῇ
28004013 ἀχρεότητι ἀχρεότητι ἀχρεότητι
28004013 ἐλάττωσις ἐλάττωσις ἐλάττωσις
28004013 καὶ καὶ καί
28004013 ἔνδεια ἔνδεια ἔνδεια
28004013 μεγάλη· μεγάλη μεγάλη
28004013 ἡ ἡ ἡ
28004013 γὰρ γὰρ γάρ
28004013 ἀχρεότης ἀχρεότης ἀχρεότης
28004013 μήτηρ μήτηρ μήτηρ
28004013 ἐστὶν ἐστὶν ἐστί(ν)
28004013 τοῦ τοῦ τοῦ
28004013 λιμοῦ. λιμοῦ λιμοῦ
28004014 μισθὸς μισθὸς μισθός
28004014 παντὸς παντὸς παντός
28004014 ἀνθρώπου ἀνθρώπου ἀνθρώπου
28004014 ὃς ὃς ὅς
28004014 ἐὰν ἐὰν ἐάν
28004014 ἐργάσηται ἐργάσηται ἐργάσηται
28004014 παρὰ παρὰ παρά
28004014 σοὶ σοὶ σοί
28004014 μὴ μὴ μή
28004014 αὐλισθήτω, αὐλισθήτω αὐλισθήτω
28004014 ἀλλὰ ἀλλὰ ἀλλά
28004014 ἀπόδος ἀπόδος ἀπόδος
28004014 αὐτῷ αὐτῷ αὐτῷ
28004014 παραυτίκα· παραυτίκα παραυτίκα
28004014 ἐὰν ἐὰν ἐάν
28004014 δουλεύσῃς δουλεύσῃς δουλεύσῃς
28004014 τῷ τῷ τῷ
28004014 θεῷ, θεῷ θεῷ
28004014 ἀποδοθήσεταί ἀποδοθήσεταί ἀποδοθήσεταί
28004014 σοι. σοι σοι
28004014 πρόσεχε πρόσεχε πρόσεχε
28004014 σεαυτῷ, σεαυτῷ σεαυτῷ
28004014 παιδίον, παιδίον παιδίον
28004014 ἐν ἐν ἐν
28004014 πᾶσι πᾶσι πᾶσι
28004014 τοῖς τοῖς τοῖς
28004014 ἔργοις ἔργοις ἔργοις
28004014 σου, σου σου
28004014 καὶ καὶ καί
28004014 ἴσθι ἴσθι ἴσθι
28004014 πεπαιδευμένος πεπαιδευμένος πεπαιδευμένος
28004014 ἐν ἐν ἐν
28004014 πάσῃ πάσῃ πάσῃ
28004014 ἀναστροφῇ ἀναστροφῇ ἀναστροφῇ
28004014 σου. σου σου
28004015 καὶ καὶ καί
28004015 ὃ ὃ ὁ/ὅ@
28004015 μισεῖς μισεῖς μισεῖς
28004015 μηδενὶ μηδενὶ μηδενί
28004015 ποιήσῃς. ποιήσῃς ποιήσῃς
28004015 οἶνον οἶνον οἶνον
28004015 εἰς εἰς εἰς
28004015 μέθην μέθην μέθην
28004015 μὴ μὴ μή
28004015 πίῃς, πίῃς πίῃς
28004015 καὶ καὶ καί
28004015 μὴ μὴ μή
28004015 πορευθήτω πορευθήτω πορευθήτω
28004015 μετὰ μετὰ μετά
28004015 σοῦ σοῦ σοῦ
28004015 μέθη μέθη μέθη
28004015 ἐν ἐν ἐν
28004015 τῇ τῇ τῇ
28004015 ὁδῷ ὁδῷ ὁδῷ
28004015 σου. σου σου
28004016 ἐκ ἐκ ἐκ
28004016 τοῦ τοῦ τοῦ
28004016 ἄρτου ἄρτου ἄρτου
28004016 σου σου σου
28004016 δίδου δίδου δίδου
28004016 πεινῶντι, πεινῶντι πεινῶντι
28004016 καὶ καὶ καί
28004016 ἐκ ἐκ ἐκ
28004016 τῶν τῶν τῶν
28004016 ἱματίων ἱματίων ἱματίων
28004016 σου σου σου
28004016 τοῖς τοῖς τοῖς
28004016 γυμνοῖς· γυμνοῖς γυμνοῖς
28004016 πᾶν πᾶν πᾶν
28004016 ὃ ὃ ὁ/ὅ@
28004016 ἐὰν ἐὰν ἐάν
28004016 περισσεύσῃ περισσεύσῃ περισσεύσῃ
28004016 σοι σοι σοι
28004016 ποίει ποίει ποίει
28004016 ἐλεημοσύνην, ἐλεημοσύνην ἐλεημοσύνην
28004016 καὶ καὶ καί
28004016 μὴ μὴ μή
28004016 φθονεσάτω φθονεσάτω φθονεσάτω
28004016 σου σου σου
28004016 ὁ ὁ ὁ
28004016 ὀφθαλμὸς ὀφθαλμὸς ὀφθαλμός
28004016 ἐν ἐν ἐν
28004016 τῷ τῷ τῷ
28004016 ποιεῖν ποιεῖν ποιεῖν
28004016 σε σε σε
28004016 ἐλεημοσύνην. ἐλεημοσύνην ἐλεημοσύνην
28004017 ἔκχεον ἔκχεον ἔκχεον
28004017 τοὺς τοὺς τούς
28004017 ἄρτους ἄρτους ἄρτους
28004017 σου σου σου
28004017 ἐπὶ ἐπὶ ἐπί
28004017 τὸν τὸν τόν
28004017 τάφον τάφον τάφον
28004017 τῶν τῶν τῶν
28004017 δικαίων, δικαίων δικαίων
28004017 καὶ καὶ καί
28004017 μὴ μὴ μή
28004017 δῷς δῷς δῷς
28004017 τοῖς τοῖς τοῖς
28004017 ἁμαρτωλοῖς. ἁμαρτωλοῖς ἁμαρτωλοῖς
28004018 συμβουλίαν συμβουλίαν συμβουλίαν
28004018 παρὰ παρὰ παρά
28004018 παντὸς παντὸς παντός
28004018 φρονίμου φρονίμου φρονίμου
28004018 ζήτησον, ζήτησον ζήτησον
28004018 καὶ καὶ καί
28004018 μὴ μὴ μή
28004018 καταφρονήσῃς καταφρονήσῃς καταφρονήσῃς
28004018 ἐπὶ ἐπὶ ἐπί
28004018 πάσης πάσης πάσης
28004018 συμβουλίας συμβουλίας συμβουλίας
28004018 χρησίμης. χρησίμης χρησίμης
28004019 καὶ καὶ καί
28004019 ἐν ἐν ἐν
28004019 παντὶ παντὶ παντί
28004019 καιρῷ καιρῷ καιρῷ
28004019 εὐλόγει εὐλόγει εὐλόγει
28004019 Κύριον Κύριον Κύριον
28004019 τὸν τὸν τόν
28004019 θεόν, θεόν θεόν
28004019 καὶ καὶ καί
28004019 παρ’ παρ’ παρά
28004019 αὐτοῦ αὐτοῦ αὐτοῦ
28004019 αἴτησον αἴτησον αἴτησον
28004019 ὅπως ὅπως ὅπως
28004019 αἱ αἱ αἱ
28004019 ὁδοί ὁδοί ὁδοί
28004019 σου σου σου
28004019 εὐθεῖαι εὐθεῖαι εὐθεῖαι
28004019 γένωνται γένωνται γένωνται
28004019 καὶ καὶ καί
28004019 πᾶσαι πᾶσαι πᾶσαι
28004019 αἱ αἱ αἱ
28004019 τρίβοι τρίβοι τρίβοι
28004019 καὶ καὶ καί
28004019 βουλαὶ βουλαὶ βουλαί
28004019 εὐοδωθῶσιν. εὐοδωθῶσιν εὐοδωθῶσιν
28004019 διότι διότι διότι
28004019 πᾶν πᾶν πᾶν
28004019 ἔθνος ἔθνος ἔθνος
28004019 οὐκ οὐκ οὐ
28004019 ἔχει ἔχει ἔχει
28004019 βουλήν, βουλήν βουλήν
28004019 ἀλλὰ ἀλλὰ ἀλλά
28004019 αὐτὸς αὐτὸς αὐτός
28004019 ὁ ὁ ὁ
28004019 κύριος κύριος κύριος
28004019 δίδωσιν δίδωσιν δίδωσιν
28004019 πάντα πάντα πάντα
28004019 τὰ τὰ τά
28004019 ἀγαθὰ ἀγαθὰ ἀγαθά
28004019 καὶ καὶ καί
28004019 ὃ ὃ ὁ/ὅ@
28004019 ἐὰν ἐὰν ἐάν
28004019 θέλῃ θέλῃ θέλῃ
28004019 ταπεινοῖ, ταπεινοῖ ταπεινοῖ
28004019 καθὼς καθὼς καθώς
28004019 βούλονται. βούλονται βούλονται
28004019 καὶ καὶ καί
28004019 νῦν, νῦν νῦν
28004019 παιδίον, παιδίον παιδίον
28004019 μνημόνευε μνημόνευε μνημόνευε
28004019 τῶν τῶν τῶν
28004019 ἐντολῶν ἐντολῶν ἐντολῶν
28004019 μου, μου μου
28004019 καὶ καὶ καί
28004019 μὴ μὴ μή
28004019 ἐξαλειφθήτωσαν ἐξαλειφθήτωσαν ἐξαλειφθήτωσαν
28004019 ἐκ ἐκ ἐκ
28004019 τῆς τῆς τῆς
28004019 καρδίας καρδίας καρδίας
28004019 σου. σου σου
28004020 καὶ καὶ καί
28004020 νῦν νῦν νῦν
28004020 ἐπιδεικνύω ἐπιδεικνύω ἐπιδεικνύω
28004020 σοι σοι σοι
28004020 τὰ τὰ τά
28004020 δέκα δέκα δέκα
28004020 τάλαντα τάλαντα τάλαντα
28004020 τοῦ τοῦ τοῦ
28004020 ἀργυρίου ἀργυρίου ἀργυρίου
28004020 ἃ ἃ ἅ
28004020 παρεθέμην παρεθέμην παρεθέμην
28004020 Γαβαήλῳ Γαβαήλῳ Γαβαήλῳ
28004020 τῷ τῷ τῷ
28004020 τοῦ τοῦ τοῦ
28004020 Γαβρεία Γαβρεία Γαβρεία
28004020 ἐν ἐν ἐν
28004020 Ῥάγοις Ῥάγοις Ῥάγοις
28004020 τῆς τῆς τῆς
28004020 Μηδείας. Μηδείας Μηδείας
28004021 καὶ καὶ καί
28004021 μὴ μὴ μή
28004021 φοβοῦ, φοβοῦ φοβοῦ
28004021 παιδίον, παιδίον παιδίον
28004021 ὅτι ὅτι ὅτι
28004021 ἐπτωχεύσαμεν· ἐπτωχεύσαμεν ἐπτωχεύσαμεν
28004021 ὑπάρχει ὑπάρχει ὑπάρχει
28004021 σοι σοι σοι
28004021 πολλά, πολλά πολλά
28004021 ἐὰν ἐὰν ἐάν
28004021 φοβηθῇς φοβηθῇς φοβηθῇς
28004021 τὸν τὸν τόν
28004021 θεὸν θεὸν θεόν
28004021 καὶ καὶ καί
28004021 ἀποστῇς ἀποστῇς ἀποστῇς
28004021 ἀπὸ ἀπὸ ἀπό
28004021 πάσης πάσης πάσης
28004021 ἁμαρτίας ἁμαρτίας ἁμαρτίας
28004021 καὶ καὶ καί
28004021 ποιήσῃς ποιήσῃς ποιήσῃς
28004021 τὸ τὸ τό
28004021 ἀρεστὸν ἀρεστὸν ἀρεστόν
28004021 ἐνώπιον ἐνώπιον ἐνώπιον
28004021 αὐτοῦ. αὐτοῦ αὐτοῦ
28005001 Καὶ Καὶ Καί
28005001 ἀποκριθεὶς ἀποκριθεὶς ἀποκριθείς
28005001 Τωβίας Τωβίας Τωβίας
28005001 εἶπεν εἶπεν εἶπεν
28005001 αὐτῷ αὐτῷ αὐτῷ
28005001 Πάτερ, Πάτερ Πάτερ
28005001 ποιήσω ποιήσω ποιήσω
28005001 πάντα πάντα πάντα
28005001 ὅσα ὅσα ὅσα
28005001 ἐντέταλσαί ἐντέταλσαί ἐντέταλσαί
28005001 μοι. μοι μοι
28005002 ἀλλὰ ἀλλὰ ἀλλά
28005002 πῶς πῶς πῶς
28005002 δυνήσομαι δυνήσομαι δυνήσομαι
28005002 λαβεῖν λαβεῖν λαβεῖν
28005002 τὸ τὸ τό
28005002 ἀργύριον, ἀργύριον ἀργύριον
28005002 καὶ καὶ καί
28005002 οὐ οὐ οὐ
28005002 γινώσκω γινώσκω γινώσκω
28005002 αὐτόν; αὐτόν αὐτόν
28005003 καὶ καὶ καί
28005003 ἔδωκεν ἔδωκεν ἔδωκεν
28005003 αὐτῷ αὐτῷ αὐτῷ
28005003 τὸ τὸ τό
28005003 χειρόγραφον, χειρόγραφον χειρόγραφον
28005003 καὶ καὶ καί
28005003 εἶπεν εἶπεν εἶπεν
